filename,source,call_type,date,hour,frequency_1,sample_rate
makua2016_00012876.e.wav,Dolphin,other,11/14/16,17.0,17832.4613,50000
makua2016_00012877.e.wav,Dolphin,other,11/14/16,17.0,13564.9454,50000
makua2016_00012878.e.wav,Dolphin,other,11/14/16,17.0,18310.1683,50000
makua2016_00012879.e.wav,Dolphin,other,11/14/16,17.0,17227.3658,50000
makua2016_00012880.e.wav,Dolphin,click,11/14/16,17.0,15730.5505,50000
makua2016_00012881.e.wav,Dolphin,other,11/14/16,17.0,17163.6715,50000
makua2016_00012882.e.wav,Dolphin,whistle,11/14/16,17.0,13533.0983,50000
makua2016_00012883.e.wav,Dolphin,whistle,11/14/16,17.0,11908.8944,50000
makua2016_00012958.e.wav,Dolphin,whistle,11/14/16,23.0,14233.7352,50000
makua2016_00012971.e.wav,Dolphin,click,11/15/16,0.0,16813.353,50000
makua2016_00013038.e.wav,Dolphin,whistle,11/15/16,6.0,15571.3148,50000
makua2016_00013039.e.wav,Dolphin,whistle,11/15/16,6.0,15794.2448,50000
makua2016_00013040.e.wav,Dolphin,click,11/15/16,6.0,18596.7925,50000
makua2016_00013058.e.wav,Dolphin,whistle,11/15/16,8.0,13501.2511,50000
makua2016_00013059.e.wav,Dolphin,whistle,11/15/16,8.0,16049.0218,50000
makua2016_00013060.e.wav,Dolphin,other,11/15/16,8.0,15666.8562,50000
makua2016_00013061.e.wav,Dolphin,other,11/15/16,8.0,13087.2384,50000
makua2016_00013062.e.wav,Dolphin,other,11/15/16,8.0,13692.3339,50000
makua2016_00013063.e.wav,Dolphin,other,11/15/16,8.0,11017.1747,50000
makua2016_00013064.e.wav,Dolphin,other,11/15/16,8.0,16367.4932,50000
makua2016_00013065.e.wav,Dolphin,whistle,11/15/16,8.0,14424.818,50000
makua2016_00013066.e.wav,Dolphin,other,11/15/16,8.0,15698.7034,50000
makua2016_00013071.e.wav,Dolphin,whistle,11/15/16,9.0,16781.5059,50000
makua2016_00013072.e.wav,Dolphin,other,11/15/16,9.0,19775.1365,50000
makua2016_00013073.e.wav,Dolphin,click,11/15/16,9.0,21717.8116,50000
makua2016_00013074.e.wav,Dolphin,click,11/15/16,9.0,17673.2257,50000
makua2016_00013075.e.wav,Dolphin,other,11/15/16,9.0,17609.5314,50000
makua2016_00013076.e.wav,Dolphin,click,11/15/16,9.0,18087.2384,50000
makua2016_00013077.e.wav,Dolphin,other,11/15/16,9.0,16877.0473,50000
makua2016_00013084.e.wav,Dolphin,other,11/15/16,10.0,17513.99,50000
makua2016_00013085.e.wav,Dolphin,other,11/15/16,10.0,13182.7798,50000
makua2016_00013086.e.wav,Dolphin,other,11/15/16,10.0,16654.1174,50000
makua2016_00013087.e.wav,Dolphin,whistle,11/15/16,10.0,15953.4804,50000
makua2016_00013089.e.wav,Dolphin,whistle,11/15/16,10.0,15794.2448,50000
makua2016_00013091.e.wav,Dolphin,click,11/15/16,10.0,17450.2957,50000
makua2016_00013096.e.wav,Dolphin,whistle,11/15/16,11.0,11240.1046,50000
makua2016_00013097.e.wav,Dolphin,whistle,11/15/16,11.0,12959.8499,50000
makua2016_00013098.e.wav,Dolphin,whistle,11/15/16,11.0,13978.9581,50000
makua2016_00013101.e.wav,Dolphin,whistle,11/15/16,11.0,14138.1938,50000
makua2016_00013102.e.wav,Dolphin,whistle,11/15/16,11.0,14042.6524,50000
makua2016_00013103.e.wav,Dolphin,whistle,11/15/16,11.0,12673.2257,50000
makua2016_00013105.e.wav,Dolphin,other,11/15/16,12.0,16813.353,50000
makua2016_00013106.e.wav,Dolphin,whistle,11/15/16,12.0,12322.9072,50000
makua2016_00013108.e.wav,Dolphin,whistle,11/15/16,12.0,16494.8817,50000
makua2016_00013110.e.wav,Dolphin,whistle,11/15/16,12.0,17004.4359,50000
makua2016_00013111.e.wav,Dolphin,whistle,11/15/16,12.0,13819.7225,50000
makua2016_00013112.e.wav,Dolphin,other,11/15/16,12.0,19233.7352,50000
makua2016_00013115.e.wav,Dolphin,whistle,11/15/16,12.0,16463.0346,50000
makua2016_00013116.e.wav,Dolphin,whistle,11/15/16,13.0,15985.3276,50000
makua2016_00013118.e.wav,Dolphin,other,11/15/16,13.0,18692.3339,50000
makua2016_00013119.e.wav,Dolphin,other,11/15/16,13.0,17418.4486,50000
makua2016_00013121.e.wav,Dolphin,whistle,11/15/16,13.0,11845.2002,50000
makua2016_00013133.e.wav,Dolphin,whistle,11/15/16,14.0,14775.1365,50000
makua2016_00013135.e.wav,Dolphin,whistle,11/15/16,14.0,12195.5187,50000
makua2016_00013138.e.wav,Dolphin,whistle,11/15/16,14.0,12705.0728,50000
makua2016_00013141.e.wav,Dolphin,other,11/15/16,15.0,19201.8881,50000
makua2016_00013142.e.wav,Dolphin,click,11/15/16,15.0,20507.6206,50000
makua2016_00013143.e.wav,Dolphin,other,11/15/16,15.0,20029.9136,50000
makua2016_00013144.e.wav,Dolphin,other,11/15/16,15.0,16654.1174,50000
makua2016_00013145.e.wav,Dolphin,whistle,11/15/16,15.0,14934.3722,50000
makua2016_00013146.e.wav,Dolphin,other,11/15/16,15.0,16877.0473,50000
makua2016_00013147.e.wav,Dolphin,other,11/15/16,15.0,14838.8308,50000
makua2016_00013149.e.wav,Dolphin,whistle,11/15/16,15.0,13405.7097,50000
makua2016_00013150.e.wav,Dolphin,whistle,11/15/16,15.0,17864.3085,50000
makua2016_00013198.e.wav,Dolphin,click,11/15/16,19.0,19902.525,50000
makua2016_00013273.e.wav,Dolphin,click,11/16/16,2.0,22513.99,50000
makua2016_00013274.e.wav,Dolphin,click,11/16/16,2.0,19297.4295,50000
makua2016_00013276.e.wav,Dolphin,click,11/16/16,2.0,20284.6906,50000
makua2016_00013278.e.wav,Dolphin,click,11/16/16,2.0,21558.576,50000
makua2016_00013279.e.wav,Dolphin,click,11/16/16,2.0,21176.4104,50000
makua2016_00013280.e.wav,Dolphin,click,11/16/16,2.0,21908.8944,50000
makua2016_00013281.e.wav,Dolphin,click,11/16/16,2.0,21558.576,50000
makua2016_00013284.e.wav,Dolphin,click,11/16/16,3.0,20252.8435,50000
makua2016_00013286.e.wav,Dolphin,click,11/16/16,3.0,21717.8116,50000
makua2016_00013287.e.wav,Dolphin,click,11/16/16,3.0,21367.4932,50000
makua2016_00013288.e.wav,Dolphin,click,11/16/16,3.0,23883.4167,50000
makua2016_00013294.e.wav,Dolphin,click,11/16/16,3.0,22131.8244,50000
makua2016_00013309.e.wav,Dolphin,whistle,11/16/16,5.0,12896.1556,50000
makua2016_00013322.e.wav,Dolphin,whistle,11/16/16,6.0,15412.0792,50000
makua2016_00013323.e.wav,Dolphin,other,11/16/16,6.0,16431.1874,50000
makua2016_00013324.e.wav,Dolphin,other,11/16/16,6.0,19647.748,50000
makua2016_00013325.e.wav,Dolphin,other,11/16/16,6.0,18533.0983,50000
makua2016_00013326.e.wav,Dolphin,other,11/16/16,6.0,16431.1874,50000
makua2016_00013327.e.wav,Dolphin,whistle,11/16/16,6.0,16144.5632,50000
makua2016_00013328.e.wav,Dolphin,other,11/16/16,6.0,17163.6715,50000
makua2016_00013329.e.wav,Dolphin,other,11/16/16,6.0,19265.5823,50000
makua2016_00013330.e.wav,Dolphin,other,11/16/16,6.0,20348.3849,50000
makua2016_00013332.e.wav,Dolphin,whistle,11/16/16,7.0,14966.2193,50000
makua2016_00013333.e.wav,Dolphin,other,11/16/16,7.0,20412.0792,50000
makua2016_00013334.e.wav,Dolphin,whistle,11/16/16,7.0,14520.3594,50000
makua2016_00013335.e.wav,Dolphin,whistle,11/16/16,7.0,10348.3849,50000
makua2016_00013336.e.wav,Dolphin,other,11/16/16,7.0,18087.2384,50000
makua2016_00013338.e.wav,Dolphin,whistle,11/16/16,7.0,15539.4677,50000
makua2016_00013339.e.wav,Dolphin,whistle,11/16/16,7.0,13246.4741,50000
makua2016_00013341.e.wav,Dolphin,whistle,11/16/16,7.0,11877.0473,50000
makua2016_00013342.e.wav,Dolphin,click,11/16/16,7.0,20539.4677,50000
makua2016_00013343.e.wav,Dolphin,other,11/16/16,7.0,21526.7288,50000
makua2016_00013344.e.wav,Dolphin,click,11/16/16,8.0,19074.4995,50000
makua2016_00013371.e.wav,Dolphin,whistle,11/16/16,10.0,12291.0601,50000
makua2016_00013397.e.wav,Dolphin,whistle,11/16/16,12.0,16877.0473,50000
makua2016_00013399.e.wav,Dolphin,click,11/16/16,12.0,20794.2448,50000
makua2016_00013400.e.wav,Dolphin,other,11/16/16,12.0,19934.3722,50000
makua2016_00013401.e.wav,Dolphin,whistle,11/16/16,12.0,15029.9136,50000
makua2016_00013485.e.wav,Dolphin,click,11/16/16,19.0,23150.9327,50000
makua2016_00013540.e.wav,Dolphin,whistle,11/17/16,0.0,17641.3785,50000
makua2016_00013545.e.wav,Dolphin,whistle,11/17/16,0.0,14329.2766,50000
makua2016_00013547.e.wav,Dolphin,whistle,11/17/16,0.0,12673.2257,50000
makua2016_00013560.e.wav,Dolphin,whistle,11/17/16,2.0,12705.0728,50000
makua2016_00013571.e.wav,Dolphin,whistle,11/17/16,2.0,12959.8499,50000
makua2016_00013602.e.wav,Dolphin,whistle,11/17/16,5.0,14329.2766,50000
makua2016_00013605.e.wav,Dolphin,whistle,11/17/16,5.0,13310.1683,50000
makua2016_00013613.e.wav,Dolphin,whistle,11/17/16,6.0,13692.3339,50000
makua2016_00013614.e.wav,Dolphin,whistle,11/17/16,6.0,15507.6206,50000
makua2016_00013615.e.wav,Dolphin,other,11/17/16,6.0,18087.2384,50000
makua2016_00013617.e.wav,Dolphin,other,11/17/16,6.0,18596.7925,50000
makua2016_00013618.e.wav,Dolphin,click,11/17/16,6.0,18373.8626,50000
makua2016_00013619.e.wav,Dolphin,whistle,11/17/16,6.0,13469.404,50000
makua2016_00013620.e.wav,Dolphin,whistle,11/17/16,7.0,14138.1938,50000
makua2016_00013621.e.wav,Dolphin,whistle,11/17/16,7.0,14170.0409,50000
makua2016_00013622.e.wav,Dolphin,whistle,11/17/16,7.0,12991.697,50000
makua2016_00013624.e.wav,Dolphin,whistle,11/17/16,7.0,14329.2766,50000
makua2016_00013625.e.wav,Dolphin,whistle,11/17/16,7.0,15826.0919,50000
makua2016_00013626.e.wav,Dolphin,whistle,11/17/16,7.0,15857.939,50000
makua2016_00013627.e.wav,Dolphin,whistle,11/17/16,7.0,14806.9836,50000
makua2016_00013628.e.wav,Dolphin,other,11/17/16,7.0,17800.6142,50000
makua2016_00013629.e.wav,Dolphin,other,11/17/16,7.0,17736.9199,50000
makua2016_00013630.e.wav,Dolphin,other,11/17/16,7.0,19424.818,50000
makua2016_00013631.e.wav,Dolphin,whistle,11/17/16,7.0,15826.0919,50000
makua2016_00013632.e.wav,Dolphin,other,11/17/16,8.0,18692.3339,50000
makua2016_00013633.e.wav,Dolphin,other,11/17/16,8.0,18310.1683,50000
makua2016_00013636.e.wav,Dolphin,other,11/17/16,8.0,21240.1046,50000
makua2016_00013637.e.wav,Dolphin,whistle,11/17/16,8.0,11367.4932,50000
makua2016_00013638.e.wav,Dolphin,whistle,11/17/16,8.0,10985.3276,50000
makua2016_00013639.e.wav,Dolphin,other,11/17/16,8.0,19838.8308,50000
makua2016_00013640.e.wav,Dolphin,other,11/17/16,8.0,19392.9709,50000
makua2016_00013641.e.wav,Dolphin,other,11/17/16,8.0,17832.4613,50000
makua2016_00013642.e.wav,Dolphin,other,11/17/16,8.0,17991.697,50000
makua2016_00013643.e.wav,Dolphin,other,11/17/16,8.0,19679.5951,50000
makua2016_00013644.e.wav,Dolphin,other,11/17/16,9.0,18246.4741,50000
makua2016_00013645.e.wav,Dolphin,click,11/17/16,9.0,18692.3339,50000
makua2016_00013646.e.wav,Dolphin,whistle,11/17/16,9.0,20380.232,50000
makua2016_00013647.e.wav,Dolphin,whistle,11/17/16,9.0,17068.1301,50000
makua2016_00013648.e.wav,Dolphin,click,11/17/16,9.0,23660.4868,50000
makua2016_00013649.e.wav,Dolphin,whistle,11/17/16,9.0,14552.2066,50000
makua2016_00013650.e.wav,Dolphin,other,11/17/16,9.0,18978.9581,50000
makua2016_00013651.e.wav,Dolphin,whistle,11/17/16,9.0,11685.9645,50000
makua2016_00013652.e.wav,Dolphin,whistle,11/17/16,9.0,14711.4422,50000
makua2016_00013654.e.wav,Dolphin,click,11/17/16,9.0,21271.9518,50000
makua2016_00013655.e.wav,Dolphin,whistle,11/17/16,9.0,11112.7161,50000
makua2016_00013656.e.wav,Dolphin,other,11/17/16,10.0,18182.7798,50000
makua2016_00013657.e.wav,Dolphin,other,11/17/16,10.0,18533.0983,50000
makua2016_00013658.e.wav,Dolphin,other,11/17/16,10.0,17864.3085,50000
makua2016_00013659.e.wav,Dolphin,other,11/17/16,10.0,21144.5632,50000
makua2016_00013661.e.wav,Dolphin,other,11/17/16,10.0,16590.4231,50000
makua2016_00013667.e.wav,Dolphin,whistle,11/17/16,10.0,13437.5569,50000
makua2016_00013669.e.wav,Dolphin,other,11/17/16,11.0,20412.0792,50000
makua2016_00013670.e.wav,Dolphin,click,11/17/16,11.0,16494.8817,50000
makua2016_00013671.e.wav,Dolphin,whistle,11/17/16,11.0,13373.8626,50000
makua2016_00013674.e.wav,Dolphin,whistle,11/17/16,11.0,13405.7097,50000
makua2016_00013676.e.wav,Dolphin,whistle,11/17/16,11.0,12195.5187,50000
makua2016_00013709.e.wav,Dolphin,whistle,11/17/16,14.0,11494.8817,50000
makua2016_00013736.e.wav,Dolphin,click,11/17/16,16.0,19902.525,50000
makua2016_00013737.e.wav,Dolphin,click,11/17/16,16.0,17928.0027,50000
makua2016_00013741.e.wav,Dolphin,click,11/17/16,17.0,21526.7288,50000
makua2016_00013742.e.wav,Dolphin,other,11/17/16,17.0,17163.6715,50000
makua2016_00013743.e.wav,Dolphin,other,11/17/16,17.0,16845.2002,50000
makua2016_00013744.e.wav,Dolphin,whistle,11/17/16,17.0,15826.0919,50000
makua2016_00013747.e.wav,Dolphin,other,11/17/16,17.0,17577.6843,50000
makua2016_00013749.e.wav,Dolphin,click,11/17/16,17.0,20762.3976,50000
makua2016_00013750.e.wav,Dolphin,other,11/17/16,17.0,19998.0664,50000
makua2016_00013751.e.wav,Dolphin,whistle,11/17/16,17.0,14297.4295,50000
makua2016_00013774.e.wav,Dolphin,click,11/17/16,19.0,22800.6142,50000
makua2016_00013775.e.wav,Dolphin,click,11/17/16,19.0,21972.5887,50000
makua2016_00013903.e.wav,Dolphin,whistle,11/18/16,6.0,17131.8244,50000
makua2016_00013905.e.wav,Dolphin,whistle,11/18/16,6.0,12450.2957,50000
makua2016_00013908.e.wav,Dolphin,whistle,11/18/16,7.0,10029.9136,50000
makua2016_00013910.e.wav,Dolphin,other,11/18/16,7.0,19806.9836,50000
makua2016_00013911.e.wav,Dolphin,click,11/18/16,7.0,19998.0664,50000
makua2016_00013912.e.wav,Dolphin,click,11/18/16,7.0,19679.5951,50000
makua2016_00013913.e.wav,Dolphin,other,11/18/16,7.0,16240.1046,50000
makua2016_00013914.e.wav,Dolphin,click,11/18/16,7.0,19584.0537,50000
makua2016_00013925.e.wav,Dolphin,other,11/18/16,8.0,18947.111,50000
makua2016_00013952.e.wav,Dolphin,click,11/18/16,10.0,22513.99,50000
makua2016_00013953.e.wav,Dolphin,click,11/18/16,10.0,23851.5696,50000
makua2016_00013960.e.wav,Dolphin,click,11/18/16,11.0,18596.7925,50000
makua2016_00013961.e.wav,Dolphin,click,11/18/16,11.0,17800.6142,50000
makua2016_00013962.e.wav,Dolphin,click,11/18/16,11.0,18437.5569,50000
makua2016_00013963.e.wav,Dolphin,click,11/18/16,11.0,17163.6715,50000
makua2016_00013964.e.wav,Dolphin,other,11/18/16,11.0,18883.4167,50000
makua2016_00013965.e.wav,Dolphin,click,11/18/16,11.0,20252.8435,50000
makua2016_00013966.e.wav,Dolphin,other,11/18/16,11.0,17418.4486,50000
makua2016_00013967.e.wav,Dolphin,other,11/18/16,11.0,14456.6652,50000
makua2016_00013968.e.wav,Dolphin,click,11/18/16,12.0,15412.0792,50000
makua2016_00013970.e.wav,Dolphin,click,11/18/16,12.0,21845.2002,50000
makua2016_00013971.e.wav,Dolphin,click,11/18/16,12.0,20348.3849,50000
makua2016_00013972.e.wav,Dolphin,click,11/18/16,12.0,17131.8244,50000
makua2016_00013973.e.wav,Dolphin,click,11/18/16,12.0,20125.455,50000
makua2016_00013974.e.wav,Dolphin,other,11/18/16,12.0,23342.0155,50000
makua2016_00013979.e.wav,Dolphin,whistle,11/18/16,12.0,13851.5696,50000
makua2016_00014179.e.wav,Dolphin,click,11/19/16,5.0,20029.9136,50000
makua2016_00014180.e.wav,Dolphin,click,11/19/16,5.0,17928.0027,50000
makua2016_00014182.e.wav,Dolphin,click,11/19/16,5.0,23310.1683,50000
makua2016_00014183.e.wav,Dolphin,click,11/19/16,5.0,21908.8944,50000
makua2016_00014197.e.wav,Dolphin,click,11/19/16,7.0,19074.4995,50000
makua2016_00014201.e.wav,Dolphin,click,11/19/16,7.0,16494.8817,50000
makua2016_00014203.e.wav,Dolphin,click,11/19/16,7.0,18628.6397,50000
makua2016_00014204.e.wav,Dolphin,click,11/19/16,7.0,19424.818,50000
makua2016_00014208.e.wav,Dolphin,click,11/19/16,8.0,18278.3212,50000
makua2016_00014210.e.wav,Dolphin,whistle,11/19/16,8.0,11208.2575,50000
makua2016_00014215.e.wav,Dolphin,whistle,11/19/16,8.0,13533.0983,50000
makua2016_00014216.e.wav,Dolphin,whistle,11/19/16,8.0,11526.7288,50000
makua2016_00014218.e.wav,Dolphin,whistle,11/19/16,8.0,13628.6397,50000
makua2016_00014219.e.wav,Dolphin,whistle,11/19/16,8.0,12577.6843,50000
makua2016_00014220.e.wav,Dolphin,other,11/19/16,9.0,16813.353,50000
makua2016_00014222.e.wav,Dolphin,other,11/19/16,9.0,14329.2766,50000
makua2016_00014223.e.wav,Dolphin,whistle,11/19/16,9.0,12641.3785,50000
makua2016_00014237.e.wav,Dolphin,whistle,11/19/16,10.0,12768.7671,50000
makua2016_00014238.e.wav,Dolphin,whistle,11/19/16,10.0,12259.2129,50000
makua2016_00014239.e.wav,Dolphin,whistle,11/19/16,10.0,11654.1174,50000
makua2016_00014241.e.wav,Dolphin,other,11/19/16,10.0,12450.2957,50000
makua2016_00014242.e.wav,Dolphin,other,11/19/16,10.0,18023.5441,50000
makua2016_00014243.e.wav,Dolphin,other,11/19/16,10.0,14010.8053,50000
makua2016_00014245.e.wav,Dolphin,other,11/19/16,11.0,14679.5951,50000
makua2016_00014246.e.wav,Dolphin,other,11/19/16,11.0,14647.748,50000
makua2016_00014247.e.wav,Dolphin,other,11/19/16,11.0,16144.5632,50000
makua2016_00014248.e.wav,Dolphin,other,11/19/16,11.0,17259.2129,50000
makua2016_00014249.e.wav,Dolphin,other,11/19/16,11.0,13373.8626,50000
makua2016_00014250.e.wav,Dolphin,other,11/19/16,11.0,15475.7734,50000
makua2016_00014251.e.wav,Dolphin,other,11/19/16,11.0,15762.3976,50000
makua2016_00014252.e.wav,Dolphin,click,11/19/16,11.0,15666.8562,50000
makua2016_00014253.e.wav,Dolphin,click,11/19/16,11.0,17768.7671,50000
makua2016_00014254.e.wav,Dolphin,other,11/19/16,11.0,19870.6779,50000
makua2016_00014255.e.wav,Dolphin,click,11/19/16,11.0,19615.9008,50000
makua2016_00014256.e.wav,Dolphin,other,11/19/16,12.0,18373.8626,50000
makua2016_00014257.e.wav,Dolphin,click,11/19/16,12.0,20157.3021,50000
makua2016_00014258.e.wav,Dolphin,whistle,11/19/16,12.0,10507.6206,50000
makua2016_00014272.e.wav,Dolphin,other,11/19/16,13.0,16271.9518,50000
makua2016_00014273.e.wav,Dolphin,whistle,11/19/16,13.0,13087.2384,50000
makua2016_00014278.e.wav,Dolphin,whistle,11/19/16,13.0,15412.0792,50000
makua2016_00014279.e.wav,Dolphin,whistle,11/19/16,13.0,13087.2384,50000
makua2016_00014283.e.wav,Dolphin,whistle,11/19/16,14.0,14010.8053,50000
makua2016_00014287.e.wav,Dolphin,other,11/19/16,14.0,17991.697,50000
makua2016_00014288.e.wav,Dolphin,other,11/19/16,14.0,16399.3403,50000
makua2016_00014289.e.wav,Dolphin,click,11/19/16,14.0,19584.0537,50000
makua2016_00014291.e.wav,Dolphin,other,11/19/16,14.0,17991.697,50000
makua2016_00014292.e.wav,Dolphin,other,11/19/16,15.0,13819.7225,50000
makua2016_00014293.e.wav,Dolphin,other,11/19/16,15.0,15921.6333,50000
makua2016_00014294.e.wav,Dolphin,other,11/19/16,15.0,14711.4422,50000
makua2016_00014295.e.wav,Dolphin,other,11/19/16,15.0,15220.9964,50000
makua2016_00014296.e.wav,Dolphin,other,11/19/16,15.0,15412.0792,50000
makua2016_00014297.e.wav,Dolphin,whistle,11/19/16,15.0,13660.4868,50000
makua2016_00014302.e.wav,Dolphin,whistle,11/19/16,15.0,13150.9327,50000
makua2016_00014306.e.wav,Dolphin,whistle,11/19/16,16.0,18405.7097,50000
makua2016_00014307.e.wav,Dolphin,whistle,11/19/16,16.0,14743.2894,50000
makua2016_00014308.e.wav,Dolphin,whistle,11/19/16,16.0,14647.748,50000
makua2016_00014309.e.wav,Dolphin,whistle,11/19/16,16.0,11940.7416,50000
makua2016_00014312.e.wav,Dolphin,whistle,11/19/16,16.0,15953.4804,50000
makua2016_00014316.e.wav,Dolphin,whistle,11/19/16,17.0,13915.2639,50000
makua2016_00014346.e.wav,Dolphin,whistle,11/19/16,19.0,14998.0664,50000
makua2016_00014380.e.wav,Dolphin,whistle,11/19/16,22.0,14392.9709,50000
makua2016_00014383.e.wav,Dolphin,click,11/19/16,22.0,13596.7925,50000
makua2016_00014384.e.wav,Dolphin,other,11/19/16,22.0,16908.8944,50000
makua2016_00014385.e.wav,Dolphin,click,11/19/16,22.0,18660.4868,50000
makua2016_00014386.e.wav,Dolphin,other,11/19/16,22.0,18533.0983,50000
makua2016_00014387.e.wav,Dolphin,click,11/19/16,22.0,15475.7734,50000
makua2016_00014388.e.wav,Dolphin,click,11/19/16,23.0,19456.6652,50000
makua2016_00014389.e.wav,Dolphin,other,11/19/16,23.0,21813.353,50000
makua2016_00014392.e.wav,Dolphin,whistle,11/19/16,23.0,12736.9199,50000
makua2016_00014398.e.wav,Dolphin,click,11/19/16,23.0,17068.1301,50000
makua2016_00014439.e.wav,Dolphin,whistle,11/20/16,3.0,15507.6206,50000
makua2016_00014443.e.wav,Dolphin,whistle,11/20/16,3.0,12354.7543,50000
makua2016_00014455.e.wav,Dolphin,whistle,11/20/16,4.0,14711.4422,50000
makua2016_00014478.e.wav,Dolphin,whistle,11/20/16,6.0,10889.7862,50000
makua2016_00014479.e.wav,Dolphin,whistle,11/20/16,6.0,14775.1365,50000
makua2016_00014480.e.wav,Dolphin,other,11/20/16,6.0,15189.1492,50000
makua2016_00014483.e.wav,Dolphin,whistle,11/20/16,6.0,9806.9836,50000
makua2016_00014485.e.wav,Dolphin,whistle,11/20/16,7.0,10889.7862,50000
makua2016_00014489.e.wav,Dolphin,whistle,11/20/16,7.0,9870.6779,50000
makua2016_00014491.e.wav,Dolphin,other,11/20/16,7.0,14902.525,50000
makua2016_00014501.e.wav,Dolphin,whistle,11/20/16,8.0,13150.9327,50000
makua2016_00014505.e.wav,Dolphin,other,11/20/16,8.0,19265.5823,50000
makua2016_00014506.e.wav,Dolphin,other,11/20/16,8.0,16240.1046,50000
makua2016_00014507.e.wav,Dolphin,other,11/20/16,8.0,14584.0537,50000
makua2016_00014508.e.wav,Dolphin,other,11/20/16,9.0,15889.7862,50000
makua2016_00014509.e.wav,Dolphin,click,11/20/16,9.0,16622.2702,50000
makua2016_00014510.e.wav,Dolphin,other,11/20/16,9.0,14838.8308,50000
makua2016_00014511.e.wav,Dolphin,click,11/20/16,9.0,18055.3913,50000
makua2016_00014518.e.wav,Dolphin,whistle,11/20/16,9.0,17513.99,50000
makua2016_00014521.e.wav,Dolphin,other,11/20/16,10.0,20953.4804,50000
makua2016_00014522.e.wav,Dolphin,whistle,11/20/16,10.0,11367.4932,50000
makua2016_00014523.e.wav,Dolphin,click,11/20/16,10.0,17705.0728,50000
makua2016_00014526.e.wav,Dolphin,other,11/20/16,10.0,15507.6206,50000
makua2016_00014527.e.wav,Dolphin,other,11/20/16,10.0,16908.8944,50000
makua2016_00014530.e.wav,Dolphin,other,11/20/16,10.0,17577.6843,50000
makua2016_00014532.e.wav,Dolphin,click,11/20/16,11.0,17864.3085,50000
makua2016_00014535.e.wav,Dolphin,whistle,11/20/16,11.0,11972.5887,50000
makua2016_00014543.e.wav,Dolphin,click,11/20/16,11.0,16303.7989,50000
makua2016_00014586.e.wav,Dolphin,click,11/20/16,15.0,16908.8944,50000
makua2016_00014587.e.wav,Dolphin,other,11/20/16,15.0,16590.4231,50000
makua2016_00014588.e.wav,Dolphin,other,11/20/16,15.0,14170.0409,50000
makua2016_00014589.e.wav,Dolphin,other,11/20/16,15.0,13692.3339,50000
makua2016_00014590.e.wav,Dolphin,other,11/20/16,15.0,16144.5632,50000
makua2016_00014591.e.wav,Dolphin,other,11/20/16,15.0,12959.8499,50000
makua2016_00014592.e.wav,Dolphin,whistle,11/20/16,16.0,13437.5569,50000
makua2016_00014593.e.wav,Dolphin,other,11/20/16,16.0,12482.1429,50000
makua2016_00014594.e.wav,Dolphin,other,11/20/16,16.0,14042.6524,50000
makua2016_00014595.e.wav,Dolphin,other,11/20/16,16.0,13214.6269,50000
makua2016_00014596.e.wav,Dolphin,whistle,11/20/16,16.0,16685.9645,50000
makua2016_00014597.e.wav,Dolphin,other,11/20/16,16.0,12641.3785,50000
